vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
572,pkw,717.0,,1083.0,,2419.313,100.0,805.0,278.0,857.122,,,0.7433,0.2567,,False,on_map_at_end
573,pkw,717.0,,1083.0,,631.073,99.0,980.0,103.0,1019.627,,,0.9049,0.0951,,False,on_map_at_end
577,pkw,721.0,,1079.0,,1966.498,68.0,862.0,217.0,901.705,,,0.7989,0.2011,,False,on_map_at_end
578,pkw,722.0,,1078.0,,1478.548,100.0,885.0,193.0,924.826,,,0.821,0.179,,False,on_map_at_end
580,pkw,722.0,,1078.0,,1607.118,88.0,828.0,250.0,860.238,,,0.7681,0.2319,,False,on_map_at_end
581,pkw,723.0,,1077.0,,398.782,91.0,982.0,95.0,1037.593,,,0.9118,0.0882,,False,on_map_at_end
582,pkw,724.0,,1076.0,,921.792,100.0,956.0,120.0,990.53,,,0.8885,0.1115,,False,on_map_at_end
584,pkw,726.0,,1074.0,,611.697,90.0,981.0,93.0,1019.397,,,0.9134,0.0866,,False,on_map_at_end
586,pkw,728.0,,1072.0,,737.817,100.0,958.0,114.0,1004.868,,,0.8937,0.1063,,False,on_map_at_end
587,pkw,728.0,,1072.0,,591.249,100.0,997.0,75.0,1014.463,,,0.93,0.07,,False,on_map_at_end
588,pkw,729.0,,1071.0,,574.904,100.0,985.0,86.0,1017.023,,,0.9197,0.0803,,False,on_map_at_end
589,pkw,729.0,,1071.0,,88.526,100.0,1041.0,30.0,1063.033,,,0.972,0.028,,False,on_map_at_end
594,pkw,734.0,,1066.0,,755.045,100.0,953.0,113.0,985.973,,,0.894,0.106,,False,on_map_at_end
595,pkw,734.0,,1066.0,,609.693,100.0,952.0,114.0,1010.889,,,0.8931,0.1069,,False,on_map_at_end
596,pkw,735.0,,1065.0,,1310.758,100.0,876.0,189.0,918.68,,,0.8225,0.1775,,False,on_map_at_end
599,pkw,735.0,,1065.0,,1572.281,100.0,884.0,181.0,923.439,,,0.83,0.17,,False,on_map_at_end
600,pkw,736.0,,1064.0,,578.416,100.0,962.0,102.0,1004.554,,,0.9041,0.0959,,False,on_map_at_end
601,pkw,736.0,,1064.0,,81.025,100.0,1033.0,31.0,1056.708,,,0.9709,0.0291,,False,on_map_at_end
606,pkw,738.0,,1062.0,,1338.647,92.0,884.0,178.0,937.069,,,0.8324,0.1676,,False,on_map_at_end
607,pkw,739.0,,1061.0,,766.478,94.0,956.0,105.0,987.335,,,0.901,0.099,,False,on_map_at_end
608,pkw,740.0,,1060.0,,420.927,100.0,999.0,61.0,1022.116,,,0.9425,0.0575,,False,on_map_at_end
610,pkw,740.0,,1060.0,,1999.408,100.0,805.0,255.0,864.577,,,0.7594,0.2406,,False,on_map_at_end
611,pkw,741.0,,1059.0,,1279.972,86.0,899.0,160.0,943.889,,,0.8489,0.1511,,False,on_map_at_end
614,pkw,743.0,,1057.0,,758.977,94.0,950.0,107.0,983.428,,,0.8988,0.1012,,False,on_map_at_end
615,pkw,743.0,,1057.0,,1468.63,93.0,876.0,181.0,924.354,,,0.8288,0.1712,,False,on_map_at_end
617,pkw,744.0,,1056.0,,552.401,100.0,958.0,98.0,998.739,,,0.9072,0.0928,,False,on_map_at_end
619,pkw,747.0,,1053.0,,1535.131,97.0,851.0,202.0,897.338,,,0.8082,0.1918,,False,on_map_at_end
622,pkw,748.0,,1052.0,,271.228,100.0,1003.0,49.0,1027.589,,,0.9534,0.0466,,False,on_map_at_end
623,pkw,748.0,,1052.0,,629.632,84.0,949.0,103.0,991.913,,,0.9021,0.0979,,False,on_map_at_end
624,pkw,863.0,,937.0,,937.429,100.0,833.0,104.0,849.841,,,0.889,0.111,,False,on_map_at_end
627,pkw,750.0,,1050.0,,544.9,100.0,949.0,101.0,991.697,,,0.9038,0.0962,,False,on_map_at_end
628,pkw,751.0,,1049.0,,2015.819,100.0,829.0,220.0,866.327,,,0.7903,0.2097,,False,on_map_at_end
629,pkw,751.0,,1049.0,,587.19,100.0,929.0,120.0,995.911,,,0.8856,0.1144,,False,on_map_at_end
63,pkw,110.0,,1690.0,,1134.185,100.0,1522.0,168.0,1587.651,,,0.9006,0.0994,,False,on_map_at_end
631,pkw,752.0,,1048.0,,1366.959,91.0,888.0,160.0,924.973,,,0.8473,0.1527,,False,on_map_at_end
632,pkw,753.0,,1047.0,,771.564,100.0,946.0,101.0,976.449,,,0.9035,0.0965,,False,on_map_at_end
635,pkw,754.0,,1046.0,,327.863,90.0,964.0,82.0,1010.365,,,0.9216,0.0784,,False,on_map_at_end
636,pkw,755.0,,1045.0,,257.335,100.0,991.0,54.0,1019.795,,,0.9483,0.0517,,False,on_map_at_end
638,pkw,756.0,,1044.0,,407.137,90.0,971.0,73.0,1007.357,,,0.9301,0.0699,,False,on_map_at_end
639,pkw,756.0,,1044.0,,551.756,100.0,945.0,99.0,992.688,,,0.9052,0.0948,,False,on_map_at_end
64,pkw,111.0,,1689.0,,1581.917,76.0,1499.0,190.0,1546.938,,,0.8875,0.1125,,False,on_map_at_end
641,pkw,762.0,,1038.0,,1349.162,100.0,863.0,175.0,913.059,,,0.8314,0.1686,,False,on_map_at_end
642,pkw,763.0,,1037.0,,743.975,93.0,927.0,110.0,964.529,,,0.8939,0.1061,,False,on_map_at_end
643,pkw,765.0,,1035.0,,1028.019,97.0,885.0,150.0,927.282,,,0.8551,0.1449,,False,on_map_at_end
645,pkw,766.0,,1034.0,,1921.329,100.0,816.0,218.0,859.91,,,0.7892,0.2108,,False,on_map_at_end
646,pkw,767.0,,1033.0,,529.898,100.0,930.0,103.0,970.701,,,0.9003,0.0997,,False,on_map_at_end
648,pkw,768.0,,1032.0,,1417.063,96.0,841.0,191.0,884.689,,,0.8149,0.1851,,False,on_map_at_end
649,pkw,768.0,,1032.0,,1824.243,97.0,809.0,223.0,865.53,,,0.7839,0.2161,,False,on_map_at_end
650,pkw,769.0,,1031.0,,391.281,91.0,928.0,103.0,983.875,,,0.9001,0.0999,,False,on_map_at_end
653,pkw,771.0,,1029.0,,1539.56,100.0,611.0,418.0,631.6,,,0.5938,0.4062,,False,on_map_at_end
655,pkw,771.0,,1029.0,,728.973,92.0,922.0,107.0,959.244,,,0.896,0.104,,False,on_map_at_end
656,pkw,772.0,,1028.0,,1319.86,100.0,876.0,152.0,908.186,,,0.8521,0.1479,,False,on_map_at_end
657,pkw,772.0,,1028.0,,1954.241,95.0,789.0,239.0,850.783,,,0.7675,0.2325,,False,on_map_at_end
658,pkw,772.0,,1028.0,,1359.458,91.0,867.0,161.0,905.648,,,0.8434,0.1566,,False,on_map_at_end
659,pkw,773.0,,1027.0,,383.78,89.0,922.0,105.0,979.633,,,0.8978,0.1022,,False,on_map_at_end
661,pkw,775.0,,1025.0,,81.025,100.0,991.0,34.0,1017.708,,,0.9668,0.0332,,False,on_map_at_end
662,pkw,776.0,,1024.0,,243.648,100.0,959.0,65.0,1001.964,,,0.9365,0.0635,,False,on_map_at_end
664,pkw,780.0,,1020.0,,1070.099,96.0,866.0,154.0,893.487,,,0.849,0.151,,False,on_map_at_end
665,pkw,780.0,,1020.0,,1608.398,94.0,837.0,183.0,874.16,,,0.8206,0.1794,,False,on_map_at_end
666,pkw,780.0,,1020.0,,1686.969,100.0,822.0,198.0,867.781,,,0.8059,0.1941,,False,on_map_at_end
667,pkw,781.0,,1019.0,,522.397,100.0,914.0,105.0,956.088,,,0.897,0.103,,False,on_map_at_end
668,pkw,781.0,,1019.0,,1245.009,100.0,859.0,160.0,897.562,,,0.843,0.157,,False,on_map_at_end
669,pkw,781.0,,1019.0,,73.524,100.0,987.0,32.0,1012.383,,,0.9686,0.0314,,False,on_map_at_end
670,pkw,781.0,,1019.0,,1183.137,52.0,873.0,146.0,906.096,,,0.8567,0.1433,,False,on_map_at_end
671,pkw,782.0,,1018.0,,73.524,100.0,984.0,34.0,1011.383,,,0.9666,0.0334,,False,on_map_at_end
672,pkw,782.0,,1018.0,,1159.607,100.0,871.0,147.0,891.337,,,0.8556,0.1444,,False,on_map_at_end
674,pkw,783.0,,1017.0,,1359.458,90.0,842.0,175.0,885.362,,,0.8279,0.1721,,False,on_map_at_end
675,pkw,783.0,,1017.0,,376.279,90.0,918.0,99.0,978.657,,,0.9027,0.0973,,False,on_map_at_end
676,pkw,784.0,,1016.0,,368.778,89.0,894.0,122.0,954.747,,,0.8799,0.1201,,False,on_map_at_end
677,pkw,787.0,,1013.0,,1597.593,90.0,769.0,244.0,822.068,,,0.7591,0.2409,,False,on_map_at_end
678,pkw,788.0,,1012.0,,236.147,100.0,946.0,66.0,990.568,,,0.9348,0.0652,,False,on_map_at_end
679,pkw,789.0,,1011.0,,212.329,100.0,945.0,66.0,986.162,,,0.9347,0.0653,,False,on_map_at_end
683,pkw,791.0,,1009.0,,66.023,100.0,971.0,38.0,1003.058,,,0.9623,0.0377,,False,on_map_at_end
684,pkw,792.0,,1008.0,,793.669,98.0,908.0,100.0,935.831,,,0.9008,0.0992,,False,on_map_at_end
685,pkw,793.0,,1007.0,,1366.959,90.0,837.0,170.0,883.972,,,0.8312,0.1688,,False,on_map_at_end
689,pkw,795.0,,1005.0,,740.043,100.0,886.0,119.0,919.96,,,0.8816,0.1184,,False,on_map_at_end
691,pkw,798.0,,1002.0,,1304.693,88.0,835.0,167.0,884.081,,,0.8333,0.1667,,False,on_map_at_end
692,pkw,798.0,,1002.0,,507.394,100.0,905.0,97.0,943.723,,,0.9032,0.0968,,False,on_map_at_end
693,pkw,798.0,,1002.0,,962.197,94.0,860.0,142.0,912.553,,,0.8583,0.1417,,False,on_map_at_end
695,pkw,802.0,,998.0,,1362.487,61.0,837.0,161.0,874.222,,,0.8387,0.1613,,False,on_map_at_end
697,pkw,803.0,,997.0,,1179.428,100.0,848.0,149.0,889.94,,,0.8506,0.1494,,False,on_map_at_end
698,pkw,803.0,,997.0,,256.226,100.0,950.0,47.0,973.939,,,0.9529,0.0471,,False,on_map_at_end
70,pkw,128.0,,1672.0,,1974.084,100.0,1429.0,243.0,1481.356,,,0.8547,0.1453,,False,on_map_at_end
700,pkw,805.0,,995.0,,66.023,100.0,955.0,40.0,989.058,,,0.9598,0.0402,,False,on_map_at_end
701,pkw,805.0,,995.0,,557.186,100.0,881.0,114.0,944.396,,,0.8854,0.1146,,False,on_map_at_end
702,pkw,805.0,,995.0,,691.81,90.0,899.0,96.0,928.051,,,0.9035,0.0965,,False,on_map_at_end
703,pkw,805.0,,995.0,,1062.598,94.0,816.0,179.0,851.735,,,0.8201,0.1799,,False,on_map_at_end
704,pkw,806.0,,994.0,,168.357,100.0,913.0,81.0,978.522,,,0.9185,0.0815,,False,on_map_at_end
705,pkw,807.0,,993.0,,619.808,95.0,917.0,76.0,932.855,,,0.9235,0.0765,,False,on_map_at_end
706,pkw,807.0,,993.0,,953.465,95.0,854.0,139.0,900.454,,,0.86,0.14,,False,on_map_at_end
707,pkw,808.0,,992.0,,684.309,88.0,899.0,93.0,928.288,,,0.9062,0.0938,,False,on_map_at_end
709,pkw,809.0,,991.0,,1224.878,100.0,796.0,195.0,836.799,,,0.8032,0.1968,,False,on_map_at_end
710,pkw,809.0,,991.0,,786.168,97.0,888.0,103.0,919.374,,,0.8961,0.1039,,False,on_map_at_end
711,pkw,809.0,,991.0,,668.169,95.0,905.0,86.0,927.493,,,0.9132,0.0868,,False,on_map_at_end
712,pkw,811.0,,989.0,,660.668,95.0,901.0,88.0,925.429,,,0.911,0.089,,False,on_map_at_end
713,pkw,810.0,,990.0,,555.551,91.0,893.0,97.0,936.065,,,0.902,0.098,,False,on_map_at_end
714,pkw,811.0,,989.0,,418.556,89.0,922.0,67.0,950.447,,,0.9323,0.0677,,False,on_map_at_end
716,pkw,811.0,,989.0,,168.509,100.0,914.0,75.0,973.834,,,0.9242,0.0758,,False,on_map_at_end
718,pkw,812.0,,988.0,,1314.642,96.0,801.0,187.0,860.924,,,0.8107,0.1893,,False,on_map_at_end
72,pkw,129.0,,1671.0,,2346.226,100.0,1407.0,264.0,1460.001,,,0.842,0.158,,False,on_map_at_end
721,pkw,815.0,,985.0,,1040.095,92.0,798.0,187.0,856.718,,,0.8102,0.1898,,False,on_map_at_end
723,pkw,815.0,,985.0,,236.157,89.0,891.0,94.0,946.233,,,0.9046,0.0954,,False,on_map_at_end
724,pkw,816.0,,984.0,,780.432,100.0,877.0,107.0,911.778,,,0.8913,0.1087,,False,on_map_at_end
